layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
20,-0.0146484375,-0.024658203125,-0.046875,-0.003662109375,-0.0302734375,-0.052490234375,-0.009033203125,4,199,128,38,199,0.0015869140625,214,-0.0107421875,-0.0224609375,0.00048828125,0.0738,-0.00830078125,-0.019856770833333332,0.0032552083333333335,-0.00244140625,0.3548387096774194,-0.026585890331651627,0.8956343283582073
21,0.010986328125,0.001708984375,-0.01806640625,0.02197265625,0.002197265625,-0.02001953125,0.023193359375,6,228,128,10,143,0.009765625,135,0.00244140625,-0.0068359375,0.01171875,0.646,0.00040690104166666674,-0.010253906249999998,0.010823567708333332,0.002034505208333335,1.1111111111111112,,
22,-0.011474609375,-0.009521484375,-0.028082275390624998,0.0087890625,-0.00439453125,-0.02392578125,0.014892578125,4,254,128,69,254,0.001953125,254,0.00341796875,-0.0107421875,0.017333984375,0.6546,0.003824869791666667,-0.00984700520833333,0.017171223958333336,-0.00040690104166666696,-0.7777777777777778,,
23,0.0052490234375,0.003662109375,-0.013916015625,0.021484375,0.005859375,-0.011962890625,0.02368774414062491,6,248,128,60,248,0.0120849609375,240,0.003662109375,-0.0087890625,0.01587524414062491,0.5859,0.0034179687500000004,-0.008709716796874998,0.015462239583333332,0.00024414062499999924,0.625,,
24,0.0045166015625,-0.001220703125,-0.01806640625,0.015380859375,0.00927734375,-0.0087890625,0.02734375,6,224,128,34,184,0.007080078125,172,0.001953125,-0.008551025390624998,0.011962890625,0.7498,0.0008951822916666665,-0.009765625,0.01171875,0.0010579427083333337,0.21052631578947367,-4.0,4.501785714285688
25,0.0032958984375,0.023681640625,0.004638671875,0.04248046875,0.017822265625,-0.000244140625,0.03564453125,5,252,128,44,190,0.01220703125,191,0.00830078125,-0.0029296875,0.019287109375,0.1578,0.009033203125,-0.0010579427083333326,0.01945190429687497,-0.000732421875,0.4657534246575342,,
26,0.023681640625,0.021484375,0.001220703125,0.04248046875,0.023681640625,0.00537109375,0.0419921875,5,219,128,57,219,0.0078125,224,0.005126953125,-0.006591796875,0.017333984375,0.4225,0.001139322916666667,-0.00935872395833333,0.011800130208333332,0.003987630208333333,0.21649484536082475,-0.6346590909090909,0.7192485955056158
27,0.0123291015625,0.008056640625,-0.013433837890624998,0.029541015625,0.014404296875,-0.006103515625,0.034912109375,6,249,128,121,157,0.00732421875,153,0.00634765625,-0.001708984375,0.014166259765624911,0.1445,0.007324218750000001,-0.002278645833333332,0.01701049804687497,-0.0009765625,0.4406779661016949,-2.6446428571428564,3.7006818181818084
28,0.1954345703125,0.185546875,0.146234130859375,0.2273010253906249,0.1904296875,0.14990234375,0.235107421875,6,216,128,30,216,0.0782470703125,223,0.0751953125,0.052490234375,0.100341796875,0.0,0.06193033854166667,0.037109375,0.08821614583333333,0.013264973958333336,0.39487179487179486,0.28692394712817054,0.508824632854506
29,0.058349609375,0.064208984375,0.039794921875,0.089599609375,0.067138671875,0.041497802734375006,0.09375,4,217,128,1,175,0.0384521484375,174,0.027099609375,0.013427734375,0.040771484375,0.0002,0.02392578125,0.010009765625,0.03865559895833333,0.003173828125,0.4036363636363636,0.21842029643073202,0.6464658210007047
30,0.055908203125,0.08837890625,0.050048828125,0.1276916503906249,0.098876953125,0.061029052734375006,0.1376953125,3,165,128,89,165,0.0372314453125,165,0.023193359375,0.006591796875,0.041259765625,0.0094,0.022542317708333336,0.004066975911458334,0.0419921875,0.000651041666666665,0.2345679012345679,0.07605366375467998,0.42461797752808983
31,0.0037841796875,0.02001953125,-0.015380859375,0.0576171875,0.020751953125,-0.013922119140624998,0.05640258789062491,4,181,128,82,147,0.00390625,143,0.006103515625,-0.0068359375,0.02099609375,0.4087,0.0076497395833333304,-0.007405598958333332,0.023600260416666668,-0.0015462239583333322,0.29411764705882354,-2.600625,2.6945833333333313
32,0.084228515625,0.06640625,0.0322265625,0.10352172851562491,0.060546875,0.026611328125,0.09570922851562491,5,199,128,32,155,0.050537109375,152,0.015625,-0.00341796875,0.03515625,0.1138,0.015787760416666664,-0.004150390624999998,0.036134847005208304,-0.0001627604166666674,0.25806451612903225,-0.07098437933265551,0.6419828364950315
33,0.126953125,0.132568359375,0.105706787109375,0.15966796875,0.115966796875,0.09033203125,0.1416015625,5,225,128,76,188,0.0947265625,188,0.063720703125,0.04443359375,0.08350219726562491,0.0,0.064208984375,0.04459431966145833,0.08439127604166666,-0.00048828124999999935,0.5494736842105263,0.4014241507697113,0.7208738508953716
34,0.0989990234375,0.06494140625,0.041015625,0.09033813476562491,0.069580078125,0.04541015625,0.09522094726562491,5,251,128,94,198,0.0645751953125,202,0.036865234375,0.021484375,0.052490234375,0.0,0.04060872395833333,0.024414062500000003,0.056803385416666664,-0.003743489583333334,0.5298245614035088,0.3373530071254173,0.7675405143226689
35,0.013916015625,0.013427734375,-0.005621337890624998,0.032958984375,0.015625,-0.001708984375,0.03369140625,5,237,128,90,141,0.008544921875,140,0.00244140625,-0.005615234375,0.010498046875,0.5972,0.00830078125,-0.0010599772135416673,0.017659505208333336,-0.005859374999999999,0.15625,-1.0,1.4166666666666667
36,0.0418701171875,0.059814453125,0.04052734375,0.079833984375,0.047119140625,0.028564453125,0.06640625,5,228,128,2,219,0.0150146484375,216,0.01416015625,0.003173828125,0.025634765625,0.0123,0.012369791666666664,0.002360026041666666,0.022707112630208304,0.0017903645833333335,0.3005181347150259,0.07893997634535778,0.5588389551624844
37,0.04443359375,0.063720703125,0.042724609375,0.0849609375,0.06103515625,0.041015625,0.081787109375,6,234,128,104,195,0.019775390625,193,0.012451171875,0.002685546875,0.022705078125,0.0161,0.008463541666666668,-0.0025227864583333335,0.019289143880208304,0.003987630208333334,0.204,0.04454946502714788,0.39054487179487163
38,0.1209716796875,0.14208984375,0.1181640625,0.166259765625,0.133056640625,0.108642578125,0.1577209472656249,7,249,128,57,177,0.0518798828125,175,0.041015625,0.028564453125,0.0537109375,0.0,0.03605143229166667,0.022621663411458333,0.05021158854166667,0.004964192708333334,0.30825688073394497,0.22301774859182422,0.3991863228026966
39,0.07666015625,0.080322265625,0.052734375,0.10986328125,0.08837890625,0.0595703125,0.118408203125,6,241,128,40,241,0.01708984375,241,0.028564453125,0.012451171875,0.044677734375,0.0008,0.019205729166666668,0.004638671875000001,0.03377278645833333,0.009358723958333332,0.32320441988950277,0.1661223085878244,0.4798820978750351
40,0.5517578125,0.537353515625,0.463861083984375,0.61376953125,0.54345703125,0.4697265625,0.620361328125,6,246,128,127,181,0.167236328125,177,0.14599609375,0.111328125,0.182373046875,0.0,0.09480794270833334,0.056390380859375006,0.1349324544270833,0.05118815104166667,0.26864330637915546,0.2126555907172996,0.3262591966585368
41,0.3212890625,0.287841796875,0.2353515625,0.33935546875,0.287841796875,0.237060546875,0.339111328125,5,219,128,1,219,0.17431640625,213,0.1484375,0.118896484375,0.1787109375,0.0,0.12906901041666669,0.10017903645833333,0.15877888997395825,0.019368489583333332,0.5156912637828668,0.43385110083256245,0.6026230783035232
42,0.78515625,0.780517578125,0.69554443359375,0.8701171875,0.79296875,0.707763671875,0.883056640625,6,243,128,115,243,0.6138916015625,246,0.574951171875,0.50146484375,0.654052734375,0.0,0.5398763020833333,0.46328938802083336,0.6203653971354166,0.035074869791666664,0.7250615763546798,0.6637535796667686,0.7825038171044512
43,0.680419921875,0.779541015625,0.660638427734375,0.90283203125,0.786865234375,0.669183349609375,0.9079650878906249,5,210,128,5,154,0.164306640625,149,0.20263671875,0.1357421875,0.27587890625,0.0,0.12231445312499999,0.049798583984375006,0.20150146484374992,0.08032226562500001,0.2575240459199504,0.18134610018906877,0.33622796974811503
44,1.308349609375,1.144775390625,1.006817626953125,1.284674072265625,1.138916015625,1.000482177734375,1.2797973632812498,6,222,128,69,222,0.6494140625,222,0.571044921875,0.467034912109375,0.6804260253906249,0.0,0.49039713541666663,0.3834574381510416,0.6062886555989582,0.08064778645833334,0.5013933547695606,0.4313204207852449,0.5729076867194759
45,-0.06201171875,-0.0621337890625,-0.15357666015625,0.033450317382812456,-0.05322265625,-0.146246337890625,0.04321899414062491,5,182,128,127,138,0.0003662109375,124,0.0048828125,-0.003173828125,0.012939453125,0.2614,0.008707682291666668,-0.009440104166666666,0.026369222005208304,-0.003824869791666666,-0.09174311926605505,-1.1055161943319838,1.1064019756838903
46,-0.0191650390625,0.057861328125,-0.016363525390624998,0.13427734375,0.05810546875,-0.017333984375,0.1355041503906249,5,241,128,60,151,0.00634765625,159,-0.007568359375,-0.021728515625,0.006591796875,0.3203,-0.0224609375,-0.04419148763020833,-0.0013020833333333343,0.014892578124999998,-0.13025210084033614,-1.7088942307692305,1.5
47,0.1873779296875,0.31182861328125,0.19250030517578126,0.44726715087890623,0.31243896484375,0.18719024658203126,0.4530075073242187,6,233,128,117,210,0.0440673828125,204,0.060302734375,0.04345703125,0.077880859375,0.0,0.03902180989583333,0.0232330322265625,0.05570475260416667,0.021280924479166664,0.19300644657159602,0.14712648304775527,0.28089529683569914
