layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
35,0.00146484375,0.03466796875,-0.0107421875,0.08203125,0.01904296875,-0.02587890625,0.06689453125,6,120,64,57,119,0.0498046875,115,0.017578125,-0.0048828125,0.04052734375,0.1369,0.014973958333333334,-0.007649739583333336,0.03792317708333333,0.002604166666666667,0.9230769230769231,-7.0,9.20124999999998
36,0.0830078125,0.15625,0.07567138671875001,0.24462890625,0.109375,0.03466796875,0.18798828125,5,126,64,77,125,0.056640625,123,0.07373046875,0.01171875,0.1376953125,0.0239,0.07096354166666666,0.009277343750000002,0.13411458333333331,0.002766927083333332,0.6741071428571429,0.21331496062992128,1.2340843465045586
37,0.22314453125,0.1748046875,0.1064453125,0.2431640625,0.14404296875,0.07470703125,0.2158203125,5,127,64,100,127,0.17041015625,127,0.11279296875,0.06737060546875001,0.16064453125,0.0,0.10221354166666666,0.054036458333333336,0.15071614583333331,0.010579427083333334,0.7830508474576271,0.5517121979176617,1.1941876449866824
38,0.26171875,0.2900390625,0.21678466796875,0.36572265625,0.28564453125,0.21826171875,0.3569458007812498,5,127,64,34,127,0.146484375,123,0.138671875,0.09373779296875001,0.18702392578124982,0.0,0.12874348958333334,0.08463541666666669,0.17610677083333331,0.009928385416666666,0.48547008547008547,0.3563809672805292,0.6348030407098703
39,0.3916015625,0.33837890625,0.24559326171875,0.435546875,0.30419921875,0.21483154296875,0.3974609375,4,127,64,92,127,0.30517578125,128,0.22412109375,0.15185546875,0.30078125,0.0,0.20198567708333331,0.13199462890625,0.2773518880208332,0.02213541666666667,0.7367576243980738,0.5866810404566015,0.9098821402194478
40,0.20458984375,0.2265625,0.12987060546875,0.32421875,0.2109375,0.11717529296875001,0.3081176757812498,5,127,64,99,127,0.15966796875,128,0.13427734375,0.0810546875,0.19091796875,0.0,0.11100260416666666,0.05728759765625,0.16845703125,0.023274739583333336,0.6365740740740741,0.4083371143375681,1.0339534333603675
41,0.3740234375,0.39501953125,0.30419921875,0.4970825195312498,0.376953125,0.2861328125,0.48193359375,5,127,64,41,127,0.35595703125,128,0.3623046875,0.2744140625,0.458984375,0.0,0.3427734375,0.25504150390625,0.44141031901041655,0.01953125,0.961139896373057,0.849601029854748,1.091074395561934
42,0.328125,0.2822265625,0.19580078125,0.373046875,0.24658203125,0.15672607421875,0.34375,3,128,64,6,127,0.134765625,128,0.12158203125,0.0634765625,0.18018798828124982,0.0003,0.10839843750000001,0.05142415364583333,0.1660196940104166,0.013183593750000002,0.49306930693069306,0.2808212973992456,0.7536972815040645
43,0.11083984375,0.16748046875,0.061022949218750004,0.27978515625,0.1328125,0.02978515625,0.24268798828124982,3,113,64,107,113,0.078125,116,0.15625,0.07373046875,0.2451171875,0.0003,0.15071614583333334,0.07063802083333334,0.23714192708333331,0.005533854166666665,1.1764705882352942,0.8060571253841812,2.788958333333332
44,0.015625,0.00390625,-0.048828125,0.06201171875,0.01171875,-0.03955078125,0.068359375,2,118,64,91,97,0.03271484375,86,0.01416015625,-0.00146484375,0.02978515625,0.0873,0.003580729166666667,-0.016276041666666664,0.023767089843749943,0.010579427083333334,1.2083333333333333,-5.600624999999999,8.502499999999964
45,-0.0078125,0.072265625,0.004870605468750004,0.14307861328124982,0.06005859375,-0.00732421875,0.12890625,3,106,64,14,98,0.09375,92,0.044921875,0.01708984375,0.07421875,0.0033,0.02945963541666666,-0.0027709960937500025,0.060709635416666664,0.015462239583333334,0.7479674796747967,-1.5924819927971186,4.8
46,0.041015625,-0.04345703125,-0.11376953125,0.02978515625,-0.02880859375,-0.10010986328124999,0.046875,4,117,64,34,117,0.02392578125,121,0.01220703125,-0.01123046875,0.03662109375,0.3415,0.01123046875,-0.010579427083333334,0.034505208333333336,0.0009765624999999996,-0.423728813559322,-4.8579365079365076,6.337499999999939
47,0.89697265625,0.6435546875,0.47705078125,0.84130859375,0.6416015625,0.48046875,0.8310668945312498,3,72,64,77,68,0.0927734375,64,0.0546875,0.0185546875,0.0908203125,0.0031,0.057291666666666664,0.015787760416666664,0.09847005208333333,-0.002604166666666668,0.0852359208523592,0.031203293482557903,0.14116733395230036
