layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
20,0.0089569091796875,-0.00653076171875,-0.061772155761718746,0.04840240478515623,0.01495361328125,-0.0396759033203125,0.07214508056640623,5,113,64,38,111,0.02303314208984375,112,0.03253173828125,0.0045761108398437505,0.06390380859375,0.0314,0.03521728515624999,0.004228719075520833,0.07011413574218742,-0.0026855468750000017,2.1755102040816325,-13.109254807692306,14.915847176079712
21,0.0027618408203125,0.0352783203125,-0.007635498046874998,0.07879791259765623,0.052581787109375,0.0015556335449218753,0.10797500610351557,5,91,64,48,84,-0.009765625,83,0.01531982421875,-0.0050048828125,0.041259765625,0.2077,0.0005798339843750012,-0.021708424886067706,0.022647349039713497,0.014739990234375,0.2913522925130586,-0.28238745498199275,1.1695413302255884
22,-0.0008392333984375,0.01885986328125,-0.017581176757812497,0.05560302734375,0.015869140625,-0.019168090820312497,0.0543212890625,6,110,64,80,101,0.01470947265625,105,0.00933837890625,-0.00994873046875,0.029908752441406228,0.3787,0.008555094401041664,-0.00894292195638021,0.027182006835937488,0.0007832845052083335,0.5884615384615385,-5.0,6.101838235294062
23,-0.0332183837890625,0.00433349609375,-0.0433990478515625,0.05712890625,0.0174560546875,-0.02832183837890625,0.06616363525390623,7,115,64,86,64,0.004608154296875,60,0.000213623046875,-0.012086486816406249,0.01446533203125,0.9798,-0.0016276041666666654,-0.01743596394856771,0.015391540527343744,0.0018412272135416672,0.012237762237762238,-2.5806785714285714,2.620457446808504
24,0.006103515625,0.0059814453125,-0.03131256103515625,0.04199371337890623,0.02008056640625,-0.01666412353515625,0.05750122070312491,6,125,64,53,106,0.0150909423828125,102,0.00799560546875,-0.011048889160156249,0.02728271484375,0.413,0.0030314127604166665,-0.0186370849609375,0.02435404459635415,0.004964192708333334,0.3981762917933131,-3.7396834935897436,4.642857142857143
25,-0.0099029541015625,-0.0054931640625,-0.05859527587890625,0.04644927978515623,0.0087890625,-0.04657135009765625,0.06243896484375,8,114,64,44,104,0.011112213134765625,100,0.0052490234375,-0.0205078125,0.0333251953125,0.7169,-0.0005696614583333341,-0.02433319091796875,0.02528991699218748,0.005818684895833333,0.5972222222222222,-6.545707070707071,6.494857859531742
26,0.02269744873046875,0.052978515625,0.011776733398437501,0.093505859375,0.073974609375,0.03500213623046875,0.11474685668945311,6,126,64,55,119,0.008941650390625,110,0.00823974609375,-0.01571807861328125,0.032227325439453114,0.4909,-0.005381266276041666,-0.030785115559895833,0.020590718587239563,0.013621012369791666,0.11138613861386139,-0.2902888324693444,0.44236304730890136
27,0.06609725952148438,0.0015869140625,-0.055181884765624994,0.056155395507812456,0.036895751953125,-0.020846557617187497,0.09265213012695311,6,127,64,40,127,0.01397705078125,126,0.01275634765625,-0.022952270507812497,0.04681396484375,0.4939,0.012502034505208336,-0.019246419270833325,0.04402898152669268,0.00025431315104166685,0.3457402812241522,-2.1318462551337114,2.9303809995051933
28,0.1545867919921875,0.15447998046875,0.10351409912109374,0.2080078125,0.1923828125,0.1372039794921875,0.25299072265625,6,109,64,30,109,0.0353851318359375,117,0.058013916015625,0.026852416992187503,0.09265213012695311,0.0001,0.04865519205729167,0.01833012898763021,0.08207244873046875,0.009358723958333334,0.3015545685279188,0.16248257582298503,0.4351527131165443
29,0.07709121704101562,0.01678466796875,-0.02252349853515625,0.056582641601562456,0.04986572265625,0.0055526733398437505,0.09351196289062491,6,116,64,1,91,0.021854400634765625,91,0.008819580078125,-0.0111083984375,0.030764770507812456,0.433,0.009145100911458334,-0.01191279093424479,0.032745615641276045,-0.0003255208333333326,0.17686658506731945,-0.49316654556820205,0.8697740251861763
30,0.1014862060546875,0.01239013671875,-0.0526153564453125,0.07855377197265623,0.03045654296875,-0.03247222900390625,0.09345092773437491,4,83,64,89,75,0.051513671875,82,0.034423828125,0.012754821777343751,0.058230590820312456,0.0016,0.04325358072916667,0.02115834554036458,0.06783294677734372,-0.008829752604166668,1.1302605210420842,-11.097973484848485,9.901711956521694
31,0.07859039306640625,0.016571044921875,-0.030706024169921874,0.06720275878906246,0.04345703125,-0.010379028320312499,0.09601593017578114,2,84,64,33,84,0.0090179443359375,86,0.00811767578125,-0.02197265625,0.03344879150390623,0.5954,0.006215413411458338,-0.026490275065104166,0.035706329345703114,0.0019022623697916644,0.18679775280898878,-1.3883353770692826,1.7799099154307978
