layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
20,0.347259521484375,0.4486083984375,0.37447509765625,0.525482177734375,0.4503173828125,0.3762790679931641,0.5267353057861328,2,174,128,5.0,174.0,0.1336669921875,181.0,0.17919921875,0.13433685302734374,0.2246154785156249,0.0,-0.0222015380859375,-0.07934799194335937,0.031616973876953114,0.2014007568359375,0.3979398210897262,0.3229657512897955,0.4713813029249065
21,0.46368408203125,0.4385986328125,0.3665153503417969,0.5152442932128904,0.4304962158203125,0.35835952758789064,0.5079078674316406,0,127,128,,,,,,,,,,,,,,,
22,0.298309326171875,0.3150196075439453,0.256038761138916,0.3790764331817627,0.3147621154785156,0.25725746154785156,0.37668638229370116,1,181,128,1.0,181.0,0.131622314453125,191.0,0.14694786071777344,0.10454316139221191,0.19355788230895996,0.0,0.04128074645996094,-0.007957744598388671,0.09271597862243647,0.1056671142578125,0.46685370790057323,0.36620205434742376,0.5624408187334694
23,0.239715576171875,0.2330780029296875,0.18496322631835938,0.2824268341064453,0.234466552734375,0.18648796081542968,0.2826389312744141,0,97,128,,,,,,,,,,,,,,,
24,0.12939453125,0.13270950317382812,0.08010778427124024,0.1908544540405273,0.13309860229492188,0.0808028221130371,0.18987684249877929,0,97,128,,,,,,,,,,,,,,,
25,0.20941162109375,0.14019012451171875,0.0821523666381836,0.1990383148193359,0.13444137573242188,0.07657852172851562,0.19318370819091785,0,96,128,,,,,,,,,,,,,,,
26,0.060455322265625,0.1099700927734375,0.05679244995117187,0.16292037963867184,0.1043243408203125,0.05143585205078125,0.15745582580566406,1,146,128,3.0,146.0,0.0101318359375,152.0,0.027618408203125,0.002788925170898439,0.051868820190429626,0.0294,-0.0206451416015625,-0.058549118041992185,0.016435623168945285,0.0482635498046875,0.26473599531958464,0.032745134119557845,0.5131466480242091
27,0.122711181640625,0.05560302734375,-0.0033897399902343742,0.11401443481445311,0.0605316162109375,0.0015857696533203129,0.1204582214355468,1,135,128,4.0,135.0,0.0145263671875,134.0,-0.004150390625,-0.0286865234375,0.018679809570312456,0.7429,-0.0293121337890625,-0.06846694946289063,0.00941581726074217,0.0251617431640625,-0.06856566675069321,-1.6888591723874904,0.4379419569953836
28,0.06940841674804688,0.06835556030273438,0.010336780548095703,0.1263327598571777,0.07446861267089844,0.016553497314453127,0.13163533210754388,1,173,128,2.0,173.0,0.0310821533203125,166.0,0.04998779296875,0.014767456054687501,0.0876312255859375,0.0049,0.0150604248046875,-0.019242095947265624,0.04986572265625,0.0349273681640625,0.6712598929385549,0.32484835268436935,1.5874762805437752
29,-0.09717845916748047,-0.04937458038330078,-0.112243914604187,0.012329936027526843,-0.057407379150390625,-0.1194925308227539,0.0022991180419921486,2,211,128,3.0,185.0,-0.0167236328125,178.0,0.0055084228515625,-0.021698379516601564,0.03485145568847656,0.7188,0.0677490234375,0.019225311279296876,0.1182861328125,-0.0622406005859375,-0.09595321948302213,-2.6415771603547458,1.3601145131203338
30,-0.11798095703125,-0.11846923828125,-0.18777923583984374,-0.0491943359375,-0.1179046630859375,-0.18634300231933593,-0.04931602478027344,1,214,128,4.0,214.0,-0.0093994140625,203.0,-0.0072021484375,-0.05244598388671875,0.04017868041992184,0.7727,0.08272933959960938,0.035864734649658205,0.1317008018493652,-0.08993148803710938,0.06108450886501877,-0.7046794658262013,0.32368866338024765
31,-0.13848876953125,-0.229949951171875,-0.31546554565429685,-0.1411682128906251,-0.2377777099609375,-0.32188873291015624,-0.149593734741211,2,205,128,2.0,190.0,-0.043731689453125,176.0,-0.1072845458984375,-0.1674053192138672,-0.04449462890625,0.0008,-0.02483654022216797,-0.0809368371963501,0.031498956680297785,-0.08244800567626953,0.4511968170442148,0.27295411389378926,0.5800504499760918
