layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
23,-0.00154876708984375,-0.0104217529296875,-0.0434112548828125,0.025031661987304582,-0.0112762451171875,-0.06360092163085937,0.033936309814453114,5,239,128,115,187,0.00505828857421875,195,-0.0168914794921875,-0.030365753173828124,-0.004134750366210943,0.0084,-0.005177815755208332,-0.01977564493815104,0.009013112386067708,-0.011713663736979168,1.4979702300405955,-11.143704379562042,9.002791878172548
24,0.0130462646484375,0.0298919677734375,0.0008693695068359376,0.0601375579833984,0.0106964111328125,-0.015412521362304686,0.03906288146972656,6,245,128,65,231,0.00661468505859375,240,0.0004119873046875,-0.01648101806640625,0.01770133972167967,0.9652,0.002787272135416667,-0.01444549560546875,0.020630137125651038,-0.002375284830729167,0.03851640513552068,-5.897259128495771,5.285953978906996
25,0.04521942138671875,0.00765228271484375,-0.029504013061523438,0.043885040283203114,0.012481689453125,-0.026886749267578124,0.051655197143554626,7,235,128,44,197,0.020418167114257812,206,-0.0032958984375,-0.017425537109375,0.01068115234375,0.6477,-0.004821777343749999,-0.019790776570638022,0.010040410359700517,0.001525878906250001,-0.26405867970660146,-4.2163003663003655,4.6749011485595595
26,0.06373214721679688,0.019775390625,-0.011109161376953124,0.04885978698730467,0.02040863037109375,-0.009150123596191405,0.049576377868652335,6,250,128,57,250,0.02048492431640625,253,0.0098419189453125,-0.007768630981445312,0.0272369384765625,0.2708,0.014745076497395834,-0.002864201863606772,0.032679239908854164,-0.004903157552083332,0.4822429906542056,-2.190632318501171,3.2146265414539332
27,0.05665397644042969,0.02899169921875,-0.0027313232421875,0.059390258789062456,0.03819084167480469,0.0014169692993164069,0.0734880447387695,4,252,128,40,252,0.0240325927734375,253,0.0130157470703125,-0.008758544921875,0.034424591064453114,0.2579,0.012176513671875,-0.00982882181803385,0.03393058776855469,0.0008392333984374987,0.34080807071867353,-0.6300299595802126,1.1937023872669683
28,0.19181060791015625,0.12545013427734375,0.08537864685058594,0.165130615234375,0.12743663787841797,0.0881803274154663,0.16730916500091553,6,227,128,30,227,0.05521392822265625,232,0.0355072021484375,0.016143798828125,0.057129669189453114,0.0007,0.025100708007812503,0.005808130900065106,0.04631080627441406,0.010406494140625,0.2786263255180465,0.14001672087794792,0.42904499106513994
29,0.08615303039550781,0.05987548828125,0.03051605224609375,0.09045524597167967,0.07155609130859375,0.042655563354492186,0.1010086059570312,5,235,128,1,177,0.020555496215820312,180,0.0106201171875,-0.0019851684570312495,0.023590850830078114,0.1066,0.008473714192708332,-0.00685755411783854,0.023306274414062488,0.0021464029947916665,0.14841667555176458,-0.0337028406739127,0.33465747968847254
30,0.06964874267578125,0.0559539794921875,0.010419082641601563,0.1026458740234375,0.0687255859375,0.023830413818359375,0.11475296020507803,4,182,128,89,161,0.026397705078125,167,0.05072021484375,0.0306396484375,0.07183837890625,0.0,0.04647318522135417,0.024698766072591145,0.06933085123697916,0.004247029622395834,0.7380106571936057,0.41661739070645953,1.9377300578211973
31,0.031803131103515625,0.0214080810546875,-0.017719650268554685,0.06018104553222656,0.05098724365234375,0.010767173767089846,0.09170742034912106,2,175,128,5,175,0.0021114349365234375,181,0.007354736328125,-0.008544921875,0.024964141845703114,0.4101,0.005493164062500001,-0.01237004597981771,0.024069213867187484,0.0018615722656250004,0.14424659584019153,-0.30878905089759884,0.6380728365441137
32,0.07334136962890625,0.051746368408203125,0.0038794517517089845,0.10092802047729488,0.04388427734375,-0.0026454925537109358,0.09189605712890625,6,225,128,100,178,0.004425048828125,162,0.0003662109375,-0.01336669921875,0.014069366455078114,0.9632,-0.007832845052083336,-0.022563425699869792,0.007783762613932267,0.008199055989583334,0.008344923504867872,-0.8506561309077462,0.8309539883780152
