layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
22,0.04638671875,-0.00531005859375,-0.0404052734375,0.027587890625,-0.0115966796875,-0.0451080322265625,0.021852111816406228,6,111,64,14,108,0.015869140625,103,-0.010498046875,-0.0354034423828125,0.015628051757812456,0.4318,-0.008524576822916666,-0.03271484375,0.015442403157552072,-0.001973470052083332,0.9052631578947369,-7.087916666666665,8.48731060606057
23,0.03466796875,-0.0009765625,-0.040771484375,0.0389404296875,0.01904296875,-0.02032470703125,0.05944976806640623,7,113,64,115,90,0.010498046875,88,-0.021728515625,-0.03466796875,-0.009033203125,0.001,-0.01788330078125,-0.03586883544921875,-0.0004882812500000013,-0.00384521484375,-1.141025641025641,-12.105334281650071,9.807380952380846
24,-0.0400390625,-0.00823974609375,-0.04712066650390625,0.030029296875,0.0015869140625,-0.037663269042968746,0.04168853759765623,5,126,64,42,94,0.005859375,88,0.00787353515625,-0.0057388305664062495,0.0238037109375,0.3226,0.006347656249999999,-0.007772827148437502,0.020325215657552072,0.0015258789062499991,4.961538461538462,-6.4116543340380545,6.500499999999993
25,0.0225830078125,0.03607177734375,-0.0070816040039062495,0.08105621337890623,0.02569580078125,-0.015321350097656249,0.06970367431640623,9,126,64,71,93,0.0203857421875,98,-0.009033203125,-0.02679443359375,0.00933837890625,0.346,-0.01080322265625,-0.028483072916666664,0.007103474934895789,0.0017700195312500009,-0.3515439429928741,-4.738197261663285,4.448696872493979
26,0.0355224609375,0.0498046875,0.0020751953125,0.09423828125,0.05517578125,0.0091552734375,0.099853515625,6,128,64,57,126,0.0362548828125,125,0.02618408203125,-0.00054931640625,0.0540771484375,0.0644,0.015360514322916664,-0.009665425618489586,0.040608723958333336,0.010823567708333336,0.4745575221238938,-0.0258422999928505,1.3984454968428028
27,0.0198974609375,0.0250244140625,-0.0277099609375,0.07788696289062491,0.05914306640625,0.010986328125,0.1090087890625,4,127,64,16,122,0.0115966796875,123,0.01434326171875,-0.0079345703125,0.03711090087890623,0.2225,0.009521484375,-0.011434427897135415,0.030416361490885408,0.004821777343749998,0.24251805985552116,-0.21512596899224806,1.0379948455415684
28,0.1708984375,0.1842041015625,0.11804046630859374,0.25915679931640623,0.185546875,0.11858673095703125,0.25537414550781246,8,120,64,30,120,0.0745849609375,122,0.07861328125,0.03924407958984375,0.12243804931640623,0.0002,0.07472737630208334,0.035664876302083336,0.11811116536458319,0.003885904947916667,0.4236842105263158,0.24748910156273227,0.6204269974395485
29,0.099365234375,0.06439208984375,0.014459228515625002,0.11499328613281246,0.06536865234375,0.0173248291015625,0.11541748046875,5,113,64,9,113,0.0245361328125,116,0.01251220703125,-0.011474609375,0.0386962890625,0.3359,0.006673177083333332,-0.016847229003906252,0.030681355794270816,0.005839029947916668,0.19140989729225025,-0.3023312925480879,0.7569812227711917
30,0.158447265625,0.1297607421875,0.0444244384765625,0.22265930175781246,0.152099609375,0.06963958740234374,0.24152069091796868,5,87,64,89,70,0.072265625,84,0.0318603515625,0.0,0.0665283203125,0.0636,0.018636067708333332,-0.015157572428385422,0.05318247477213541,0.013224283854166664,0.20947030497592295,0.0,0.5131310527776719
31,0.09521484375,0.03643798828125,-0.02881011962890625,0.10278472900390623,0.0421142578125,-0.02825927734375,0.11297760009765623,2,95,64,33,95,0.0179443359375,95,0.02423095703125,-0.00824432373046875,0.06042633056640623,0.1816,0.007019042968749998,-0.025818379720052083,0.04160817464192705,0.0172119140625,0.5753623188405798,-2.8667042693509193,4.108874742557573
32,0.0623779296875,0.06573486328125,0.010008239746093751,0.1207275390625,0.06732177734375,0.0089111328125,0.12457580566406246,6,98,64,38,98,0.0189208984375,103,0.00531005859375,-0.020263671875,0.030824279785156228,0.6893,0.0050455729166666696,-0.02305145263671875,0.031576029459635405,0.00026448567708333304,0.07887579329102448,-0.7069999103246248,0.5644740059130777
33,0.1778564453125,0.12237548828125,0.06170501708984375,0.18170166015625,0.13427734375,0.07293548583984374,0.1944641113281249,6,113,64,76,113,0.1279296875,112,0.09991455078125,0.05615234375,0.14459228515625,0.0,0.09877522786458334,0.05348663330078125,0.1440841674804687,0.0011393229166666674,0.7440909090909091,0.5290952523701669,1.0585874246339362
34,0.1170654296875,0.02044677734375,-0.02862548828125,0.07025299072265623,0.05181884765625,0.009519958496093751,0.094970703125,6,112,64,94,86,0.058349609375,91,0.03369140625,0.012203979492187501,0.056399536132812456,0.0022,0.03572591145833333,0.01019287109375,0.06129964192708333,-0.002034505208333332,0.6501766784452296,0.21268855189844332,2.3629206233025757
35,0.0411376953125,-0.0186767578125,-0.0628662109375,0.0216064453125,0.0064697265625,-0.0351593017578125,0.048953247070312456,6,126,64,115,126,0.0157470703125,126,-0.00347900390625,-0.01904449462890625,0.0120849609375,0.6671,0.005106608072916665,-0.011658223470052083,0.02154642740885415,-0.008585611979166668,-0.5377358490566038,-4.416856060606061,4.402068965517212
36,0.073974609375,-0.00299072265625,-0.04449615478515625,0.03485260009765623,0.00946044921875,-0.029055786132812497,0.04773101806640623,7,122,64,2,122,0.0286865234375,123,0.01898193359375,-0.0062881469726562495,0.04358062744140623,0.1468,0.01922607421875,-0.005147806803385416,0.04327443440755208,-0.00024414062499999978,2.0064516129032257,-11.918995010691374,12.859325396825366
37,0.077392578125,0.016357421875,-0.0321044921875,0.06463623046875,0.02276611328125,-0.023867797851562497,0.070068359375,7,126,64,99,85,0.0111083984375,91,0.010498046875,-0.009890747070312499,0.0301513671875,0.3299,0.012858072916666666,-0.008829752604166668,0.03501688639322913,-0.0023600260416666657,0.46112600536193027,-4.251889534883721,5.023495934959331
38,0.166259765625,0.10894775390625,0.052851867675781254,0.16479644775390623,0.11358642578125,0.0582275390625,0.16943511962890623,5,128,64,57,100,0.0419921875,107,0.0643310546875,0.030880737304687503,0.1002197265625,0.0002,0.0482177734375,0.014770507812500003,0.08447672526041662,0.01611328125,0.5663621708758731,0.31990129903209374,0.929400649862561
39,0.1202392578125,0.1395263671875,0.073724365234375,0.2069091796875,0.15106201171875,0.08392333984375,0.22058868408203114,5,126,64,40,126,0.0538330078125,125,0.1204833984375,0.0730560302734375,0.170166015625,0.0,0.10467529296875,0.05756378173828126,0.15362701416015623,0.01580810546875,0.7975757575757576,0.5910027999527808,1.143293699186992
40,0.4307861328125,0.39678955078125,0.27599945068359377,0.5227066040039062,0.40155029296875,0.28527374267578126,0.5239883422851562,6,123,64,30,94,0.142822265625,99,0.1646728515625,0.09496917724609374,0.24353179931640623,0.0,0.141845703125,0.07014261881510418,0.22137807210286453,0.0228271484375,0.4100927192582459,0.2709753539947648,0.5518956878810608
41,0.3223876953125,0.32708740234375,0.24090118408203126,0.41351470947265623,0.33880615234375,0.2499969482421875,0.42755432128906246,5,107,64,1,97,0.170654296875,94,0.1834716796875,0.1336639404296875,0.23681793212890623,0.0,0.15944417317708331,0.10825347900390625,0.21378733317057289,0.024027506510416664,0.5415240497207711,0.42371307291199317,0.6885673216293087
42,0.8231201171875,0.7529296875,0.5870956420898438,0.9248199462890623,0.769775390625,0.6081451416015625,0.94091796875,4,123,64,115,123,0.6612548828125,115,0.6597900390625,0.50982666015625,0.8165405273437498,0.0,0.6308390299479166,0.48035278320312497,0.7881958007812498,0.028951009114583336,0.8571202029812877,0.7682958086831447,0.9464364967475745
43,0.8001708984375,0.76336669921875,0.5669296264648438,0.9751159667968747,0.75927734375,0.5600555419921875,0.9715637207031249,8,116,64,46,73,0.1868896484375,68,0.142333984375,0.06102752685546875,0.24005126953125,0.0008,0.05031331380208334,-0.03426361083984374,0.14758555094401038,0.09202067057291667,0.187459807073955,0.09089114096050616,0.29172986853713573
44,1.2093505859375,1.181365966796875,0.9644142150878906,1.406629180908203,1.205413818359375,0.9909873962402344,1.4320701599121093,4,118,64,69,118,0.6259765625,116,0.66033935546875,0.504010009765625,0.8247146606445311,0.0,0.589599609375,0.43390096028645836,0.7535512288411457,0.07073974609375,0.5478113369958734,0.449961728343226,0.6444029940435795
45,0.0303955078125,0.08740234375,-0.101507568359375,0.27087554931640623,0.0875244140625,-0.0934478759765625,0.26623687744140623,6,111,64,12,84,0.00634765625,90,0.0390625,0.001339721679687501,0.07971496582031246,0.0507,0.04624430338541667,-0.006720987955729168,0.10156656901041661,-0.0071818033854166696,0.44630404463040446,-3.218813741277509,4.249148850342873
46,0.171875,0.0950927734375,-0.054571533203124994,0.24683837890624982,0.10302734375,-0.045552062988281246,0.2542938232421872,6,124,64,55,124,0.1199951171875,126,-0.02069091796875,-0.0866729736328125,0.04449615478515623,0.5316,-0.036356608072916664,-0.10302836100260417,0.029544576009114535,0.015665690104166664,-0.20082938388625593,-4.315132034632034,3.6147375079063617
47,0.31512451171875,0.376434326171875,0.132745361328125,0.6332138061523437,0.3570098876953125,0.10906982421875,0.6159923553466795,6,128,64,117,116,0.0604248046875,111,0.038330078125,0.010983276367187501,0.067138671875,0.0098,0.006703694661458334,-0.033123779296874996,0.04494374593098956,0.03162638346354166,0.10736419199042613,0.03395881673587042,0.29262636949646786
