layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
33,0.06488037109375,0.052520751953125,-0.033005142211914064,0.1305450439453124,0.05657958984375,-0.025820159912109373,0.1324829101562499,5,118,64,76,118,0.0703125,104,0.03485870361328125,0.002937126159667969,0.0660417556762695,0.0339,0.046010335286458336,0.01241887410481771,0.07867457071940104,-0.011151631673177084,0.6161003236245954,-3.3266796067496753,4.234671084679709
34,0.05084228515625,0.03518104553222656,-0.013775491714477539,0.08495674133300779,0.02800750732421875,-0.028692626953124998,0.08234024047851557,6,114,64,94,99,0.035614013671875,85,0.02254486083984375,-0.0024454116821289048,0.04854679107666014,0.088,0.02736790974934896,0.0028684298197428387,0.05367126464843749,-0.004823048909505207,0.8049577771724326,-5.505827646597016,7.308730288645169
35,0.02337646484375,0.0400238037109375,-0.013031387329101562,0.09262313842773434,-0.006317138671875,-0.06802444458007813,0.047119140625,5,124,64,13,88,0.016143798828125,73,0.0008697509765625,-0.01873779296875,0.02003593444824217,0.9256,0.011128743489583332,-0.007304382324218752,0.028382364908854152,-0.010258992513020832,-0.13768115942028986,-3.744431384072877,3.589069166853806
36,0.05340576171875,-0.0309295654296875,-0.0951873779296875,0.025025939941406228,-0.0250244140625,-0.0870391845703125,0.029694366455078114,6,126,64,69,95,0.03192138671875,82,-0.00608062744140625,-0.025758171081542967,0.01239013671875,0.5488,-0.0012245178222656267,-0.018820794423421227,0.01684713363647459,-0.004856109619140624,0.24298780487804877,-2.9549465240641712,3.879595345769734
37,0.12127685546875,0.0688629150390625,-0.0012828826904296871,0.14668350219726561,0.046722412109375,-0.027746582031249998,0.1243087768554686,7,128,64,104,128,0.0491943359375,127,0.028106689453125,-0.016326904296875,0.07544326782226557,0.2356,0.031972249348958336,-0.010695139567057291,0.07772165934244787,-0.0038655598958333326,0.6015676028739386,-3.485868245294474,4.435095550285945
38,0.140899658203125,0.1241607666015625,0.0640533447265625,0.1888912200927734,0.0952301025390625,0.04333229064941407,0.146270751953125,5,128,64,57,108,0.074462890625,95,0.032470703125,0.0091552734375,0.056765747070312456,0.0071,0.030029296875,0.004577128092447919,0.05652008056640623,0.0024414062500000017,0.34097099823746196,0.11526051318163504,0.662455196944688
39,0.0635986328125,0.1101531982421875,0.05363311767578125,0.1736019134521484,0.09349822998046875,0.03225631713867187,0.15884590148925778,5,126,64,40,126,0.03277587890625,125,0.03722381591796875,-0.0011070251464843747,0.07536659240722651,0.0603,0.02283668518066406,-0.019869073232014978,0.06469283103942869,0.014387130737304688,0.3981232150142799,-0.02282347806202579,0.8881683588606278
40,0.5050506591796875,0.420867919921875,0.3046241760253906,0.5462924957275389,0.41216278076171875,0.2921873092651367,0.5371702194213867,6,101,64,30,92,0.157379150390625,88,0.14514923095703125,0.09080314636230469,0.21042766571044919,0.0,0.10873921712239584,0.05132306416829427,0.17652435302734376,0.036410013834635414,0.35216481868833643,0.225832365400359,0.515926579884528
41,0.30413818359375,0.3071136474609375,0.2137439727783203,0.4140171051025391,0.29038238525390625,0.19722270965576172,0.3958835601806636,5,110,64,1,106,0.165863037109375,105,0.12280559539794922,0.07556426525115967,0.1731028079986572,0.0,0.10904979705810547,0.06195049285888672,0.1601996024449666,0.013755798339843752,0.42290993405323035,0.2787340417616115,0.5878699885288095
42,0.63909912109375,0.6799468994140625,0.5665668487548828,0.7951061248779296,0.657379150390625,0.5458288192749023,0.7688928604125974,5,123,64,115,123,0.535491943359375,118,0.5346336364746094,0.43437824249267576,0.6352608680725096,0.0,0.5108451843261719,0.4093690872192383,0.615802733103434,0.0237884521484375,0.8132804883710134,0.73745459803923,0.8916883743668389
43,0.597412109375,0.604888916015625,0.4573631286621094,0.7723457336425781,0.5966415405273438,0.45194664001464846,0.7593433380126953,6,116,64,46,75,0.163360595703125,67,0.11785125732421875,0.04644622802734375,0.20720844268798827,0.0014,0.06030273437500001,-0.01593017578124999,0.15064392089843737,0.05754852294921875,0.19752439164737925,0.08529565965124843,0.317178813052815
44,0.94195556640625,0.9718246459960938,0.7729461669921875,1.1771484375,0.9882545471191406,0.7895635604858399,1.1967948913574218,4,116,64,69,116,0.639923095703125,105,0.48802947998046875,0.35399341583251953,0.6354898452758787,0.0,0.41510518391927087,0.2726273854573568,0.5693809509277336,0.07292429606119791,0.49382973385057805,0.3771585545795605,0.614113556289097
45,0.09228515625,-0.1109466552734375,-0.2870048522949219,0.04654960632324204,-0.11107635498046875,-0.2886486053466797,0.043962287902831895,6,119,64,87,76,0.029937744140625,75,-0.02081298828125,-0.05182037353515625,0.0064697265625,0.1728,-0.0011393229166666748,-0.046448771158854166,0.04777323404947912,-0.019673665364583332,0.18737550655951646,-1.4634165999207407,1.7074794830212774
46,0.08893966674804688,0.027589797973632812,-0.07685699462890624,0.13146090507507324,0.04753875732421875,-0.05455150604248047,0.15191879272460934,6,127,64,67,85,0.0279541015625,73,0.01061248779296875,-0.01947956085205078,0.03953571319580078,0.4993,0.012001037597656253,-0.025102361043294278,0.04730472564697262,-0.0013885498046874996,0.2232386454822661,-2.3056489356413152,2.6060998266039133
47,0.020081520080566406,0.11605453491210938,-0.053441047668457024,0.2795435905456542,0.11421966552734375,-0.049432754516601556,0.27264080047607414,7,128,64,34,116,0.038478851318359375,109,0.02925872802734375,0.008200073242187501,0.049835205078125,0.0057,0.020950317382812503,-0.004517873128255206,0.046824137369791664,0.00830841064453125,0.2561619130318616,-1.5489732159014218,1.7534990595075213
